,Const,Road,Sidewalk,Building,Wall,Fence,Pole,Traffic light,Traffic sign,Vegetation,Terrain,Sky,Person,Rider,Car,Truck,Bus,Train,Motorcycle,Bicycle,Others
477,1.0,-1.4884451655975008,-0.02935668486265656,-0.44496027559129897,-0.25666767085165565,0.04468257838067025,-0.25755554150392745,-0.3965986003453609,-0.25932416517159496,1.2635063755680163,-0.3567852288315183,-0.6978248169040681,-0.30014044518740923,-0.14661943201998806,1.7237477485813186,0.016375339096234745,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.23264109719784076,1.7090233706952271
478,1.0,-1.2302596953464928,1.41894039302128,-0.08927400376493685,-0.25666767085165565,0.771891530923486,-0.12349603020878983,-0.41180569545299933,-0.16090952076406084,0.9912273401225621,0.20655736100579608,-0.8916754825754724,-0.31226974671306656,-0.14661943201998806,0.3416151530710429,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.7648345993850922
479,1.0,-1.5177129204141047,1.9951871577504376,1.8469292148738765,-0.25666767085165565,-0.7584545113897638,1.1128609729395789,1.4163043807009679,-0.09514204204942195,-0.3924209850261053,-0.5670545359429429,-1.2036815572008037,-0.31663629526230497,-0.14661943201998806,-0.8168976294524136,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,3.0008727069238645
480,1.0,1.4541764673393318,-0.711667844617864,0.026897006951247242,-0.23954974660047496,-0.5947369040891045,0.12574522446439929,-0.3672706312092232,-0.1159605245202492,-0.9507040513415885,-0.5578140013703335,1.0978681275314146,-0.2637525406104223,-0.14661943201998806,-0.390754212251119,-0.19839081836316413,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.7878931956441644
481,1.0,0.677310963504132,0.6131217492200285,0.2800690128326415,-0.25666767085165565,-0.8321196311666073,3.1779246285633693,1.7606364627810451,0.24315829810143857,-1.0633023147762093,-0.5931260442013774,0.49452507176520083,-0.16720330046615534,-0.14661943201998806,-0.6450255756306917,0.6904130224288346,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.1670406039073276,0.11207359332440114
482,1.0,1.3978923234612475,-0.6729285663167442,-0.8127267559959517,-0.25666767085165565,-0.7441740909245492,1.6209191616641916,2.018070858531782,1.0177004754818164,-0.8793251916416135,-0.5551738486353017,1.724498195739698,0.28158085598335986,-0.14661943201998806,-0.2547457133423774,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.4465578175234337
483,1.0,0.38737546337317874,0.5868790123063667,1.4017153939917673,-0.25666767085165565,-0.8321196311666073,1.7454029935811028,3.6973686468467375,0.5379290839951346,-1.1175360345606953,-0.59406895589246,-0.550024592325279,-0.05318786612491976,-0.14661943201998806,-0.19977147518857033,-0.20666874306181335,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,0.11504151724195957,-0.41861488806662855
484,1.0,-0.13404661824609956,1.1970747144714529,-1.0397676744796083,-0.25666767085165565,-0.7322347229946156,-0.4222572268093699,-0.3357702199148181,0.312710955447141,-0.584504294778775,0.7997902514504307,1.4735768967921719,-0.2681190891596607,-0.14661943201998806,-0.4619849406942009,0.38321003916785285,-0.0830504941814159,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,0.671613717325304
485,1.0,0.6967650727214796,0.3175264764841994,-0.05931981609935558,-0.25666767085165565,0.17351850290563894,-0.2950374864986834,-0.3759603998421372,2.1906327037811053,-1.0606816845818725,-0.59406895589246,1.171469049082795,-0.04639545727055883,-0.14661943201998806,-0.6307132457576919,-0.21264724423305997,-0.08814817548702737,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.1239646481847101
486,1.0,-0.9388521483756522,-0.3590571018017561,-1.1932237661584761,-0.25666767085165565,-0.1314426073569764,-0.5877796846329543,-0.41180569545299933,0.4608060693873198,-0.47821331079493,0.4143750977204076,1.693232763617262,-0.31663629526230497,-0.14661943201998806,1.7366122994209232,0.5933773495724467,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,0.9079874798912319,0.3405013621765754
487,1.0,0.6251831871739678,-0.804506733342187,0.046682536172460085,-0.25666767085165565,-0.8321196311666073,-0.028012827265933134,1.0415581084055912,0.9670737112914022,-1.1184465925095743,-0.5918059678338617,1.0999624626975104,0.1995867776698727,-0.14661943201998806,-0.8168976294524136,3.397447693788955,5.940284775174001,-0.0426014322842305,-0.08927966100553981,-0.18262072106382007,0.2667820076340297
488,1.0,-1.4954878994981426,0.31549578850873733,2.46280307864015,-0.25666767085165565,-0.6549019542458285,0.9394043807740435,-0.3803052841586054,0.6316122551138359,-1.1190462282320073,-0.59406895589246,-1.2036815572008037,0.5707434043551392,-0.14661943201998806,1.8194666252464122,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.20148086288485584,-0.709289507903882
489,1.0,0.9650528252070155,-1.0332455096551159,1.7844589682292107,-0.25666767085165565,-0.6959484086977586,0.0026293467443799885,-0.39333993710800974,-0.6331105549886302,-1.096637619197386,-0.59406895589246,-0.8622550600041214,-0.29674424076022876,-0.14661943201998806,0.5370239574642597,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08047811463162968,-0.24494118968981513,-0.7266686469562852
490,1.0,0.4520589333376852,-0.32333782100260633,0.4814912181812619,-0.25666767085165565,-0.0022945424939710187,-0.44770117487150723,-0.37921906307948827,-0.5711282549050403,-0.9496824497404062,-0.506802478882763,0.49043613167901295,-0.29334803633303336,0.8511679177610941,-0.3402887716584603,2.318404879829845,-0.10131718552651932,-0.0426014322842305,-0.08927966100553981,1.4975719133398782,-0.4478072981089018
491,1.0,-1.0026697084343417,-0.011965664765109772,0.7226618422940115,-0.25666767085165565,3.486107840328384,2.68108366425325,0.44196407273298893,1.1000281107073415,-0.6033817156701813,-0.42986088489042085,-0.3247588991624322,0.2379153704909755,-0.12604649697295325,-0.09611049639741906,-0.18781347013711236,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.06617984547313781,-0.590248084852128
492,1.0,1.3051822362118086,-1.0580303167402414,-0.25861369758752684,-0.25666767085165565,-0.2564548127409867,-0.7721799103736081,0.08025245338701678,-0.31704813929522946,-0.8201611336949015,-0.59406895589246,1.0894658543055284,-0.31663629526230497,-0.14661943201998806,-0.10856139608462403,0.056232013571209244,0.16291262881433757,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,0.5159965898626077
493,1.0,-1.2975986223555038,-0.7051592293118959,0.7667063221838624,-0.25666767085165565,-0.6736303745280773,0.9681314189087145,-0.22171700660752963,0.371854371557437,0.378421840526607,-0.3770106846052406,-0.9560513563714298,-0.30111078930946716,-0.14661943201998806,2.648464899768947,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.8005015906429667
494,1.0,1.5844670445012154,-1.0350158530183402,0.5375173731373454,-0.25666767085165565,-0.567034449088279,-0.12924143783572395,-0.41180569545299933,-0.2787232056557608,-0.48794073473661914,-0.5865728079483531,-0.12285501612615755,-0.31663629526230497,-0.14661943201998806,-0.251560599468907,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.5181189783274469
495,1.0,-1.2336944713062326,-1.0016917426517844,0.7469207929626496,-0.25666767085165565,-0.4865802769591181,-0.5234858373791691,-0.3803052841586054,0.030715147433282547,0.5665519962573119,-0.5927960251094985,-1.2036815572008037,-0.31663629526230497,-0.14661943201998806,3.25115462881407,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,0.44887203157065364,-0.24494118968981513,-0.8596815347364454
496,1.0,-0.2982808637159973,0.5089318354020973,0.8819511178867032,-0.25666767085165565,-0.16710464097775996,-0.6531678952442561,-0.41180569545299933,0.7622009178853587,-0.3572201472462487,-0.59406895589246,-0.6881759156031247,-0.31663629526230497,-0.14661943201998806,0.9328467451947191,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.4041890667616938
497,1.0,0.41716276413327286,-0.6984423383161371,-0.7532322214154322,-0.25666767085165565,0.5166387694933385,-0.46986203286111067,0.045493378855260565,-0.26452878578929095,0.282302455093661,-0.2896970620109886,0.40708657858068453,-0.31226974671306656,-0.14661943201998806,0.08320727816748216,-0.1467304364475216,0.12680405289959398,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,1.1866268968259308
498,1.0,0.2723537642171966,0.4329632775508426,-1.140863057850944,-0.25666767085165565,2.573565562075814,-0.8170488080315651,-0.11635356193318848,-0.6903613817833871,-0.4270888132749111,-0.5935975000469187,1.0667522907779852,1.2567766986466091,-0.14661943201998806,0.2812220848208117,-0.21096100031296475,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.07109988246992756,-0.6714643229074752
499,1.0,-0.9297600943645771,-0.9206724993230994,0.049421767807667674,-0.25666767085165565,-0.6833847600917493,-0.37027496732758675,-0.015335001575304404,-0.5947856213491615,0.06701102200979175,-0.5895429797752634,0.04504085302255401,0.21462711156170386,-0.14147619825822935,2.9949804701334624,0.42781885559946253,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.15802053607987135,-0.8781965652301809
500,1.0,0.3160822144609389,-0.638511008578786,1.4532484207980136,-0.23204188508680226,-0.6931391456554213,0.5112347171477514,-0.4031159268200631,-0.23897883002964515,-0.9860159327737475,-0.5919945501720792,-0.3091760482242159,-0.31663629526230497,-0.14661943201998806,0.6333633108579514,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.792550350553633
501,1.0,-0.6856600919148542,1.8798024256062411,0.8664025296839774,-0.25666767085165565,1.3484147352787106,-0.6203369945189177,-0.39551237926624383,0.5521235038616045,-0.0006589797032825362,-0.59406895589246,-0.9500426090496533,-0.31663629526230497,-0.14661943201998806,-0.8046949204566479,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,0.18908703304681537
502,1.0,1.1848784866303443,-0.2085258470053358,0.5162144278304416,-0.25666767085165565,0.0028557730836473567,0.8734689884839831,1.6748249975308107,0.06856693374385917,-0.6495980837584345,-0.5540895001905577,0.06790401191910445,-0.29140734808893237,-0.14661943201998806,-0.8063081599510036,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.7763071029425622
503,1.0,-0.06410996151963945,1.5595785525526296,1.6495074701148043,-0.25666767085165565,-0.029918962410287898,1.0411801730225927,1.304423609551891,0.5852438168833626,-0.9183459310606725,-0.5382014381958145,-1.0537869974559186,1.4382310494705073,-0.14661943201998806,-0.7945604672228758,-0.21034782070565744,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24166116502528864,-0.3505749907307517
504,1.0,-0.5778543086406772,0.9089252976456499,0.20926283106788324,-0.25666767085165565,0.23438586882294737,1.9251521750523313,-0.2499587546645836,0.8393239324931735,-0.1599177858353671,0.012647571734654191,-0.3466995532834398,0.5270779188627549,-0.07461415935536626,-0.7582418960422577,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.2441211835236835,2.4283834204917594
505,1.0,1.0442835815892422,-0.5372890233403761,-1.3581491586408752,-0.04885006415311722,0.9220310335195152,-1.088177329854991,-0.22063078552842372,-0.713545600898631,1.7779049904935953,0.0188236433112459,-0.5336937645420291,-0.31663629526230497,-0.14661943201998806,-0.6344361061292816,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.4395152905871681
506,1.0,-1.1948728438621175,2.238036612046706,1.3283867543183288,-0.25666767085165565,1.8909926778723587,-0.22116795986667176,-0.39551237926624383,-0.5905272953892206,-0.9386225019710882,-0.2683872577925222,-0.5096089101319229,-0.31663629526230497,-0.14661943201998806,-0.8064736204119626,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,0.07845120666092716
507,1.0,0.13663681831219535,1.5994112782251522,-0.7485814396463031,-0.25546641300946754,1.360588208462172,-0.9609575895443043,-0.3010111453830619,-0.3326620011483463,0.9676638771039954,-0.2548564750254861,-0.48500047193029244,-0.31663629526230497,-0.14661943201998806,-0.8104446714749917,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.6735089275018754
508,1.0,1.8290288655673745,-1.0218944845615094,-0.5645011324198609,-0.25666767085165565,-0.6943096719230618,-0.037314915804776264,-0.1141811197749433,-0.5597727190118643,-0.4061237717202201,-0.5546552472052072,1.1011592256495657,-0.3020811334315102,-0.14661943201998806,-0.4394823180037039,-0.17279056975808546,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.240841158859157,-0.5629866902601229
509,1.0,-1.378243698250564,0.23926688604524352,1.341570538231667,-0.25666767085165565,-0.4367938930421417,-0.9420798216272347,-0.41180569545299933,-0.5730208442205793,-0.3068951640228069,-0.5814339392319533,-0.8907529777999305,1.1427612643053733,-0.14661943201998806,2.302900727054948,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.8508215814940436
510,1.0,1.7686460814684244,-0.9422811021389116,-0.5882871222306213,-0.25666767085165565,-0.7023472856275261,0.14024553895142647,-0.3249080091236589,-0.6657577206815108,-0.1552317437082059,-0.5388614763795728,0.7960844031215527,-0.1953432800056869,-0.14661943201998806,-0.4128845489044583,-0.1419782944908912,-0.12935443270738242,-0.0426014322842305,-0.08927966100553981,-0.19574081972191767,-0.4356532596866317
511,1.0,-1.488358574606919,-0.07246975264938679,1.4029175028388732,-0.14765352167308385,0.9073604376317527,1.66168419673149,-0.4085470322156482,-0.4197211096627046,-0.9606979800488034,-0.59406895589246,-1.1193596342039307,0.7711194655590854,-0.14661943201998806,2.343521270220514,0.5136640006224928,4.851929816425951,-0.0426014322842305,-0.08927966100553981,0.14702175772109294,-0.7407537008288234
512,1.0,0.32399085826739765,-1.0717765122664453,-0.3569501426212431,-0.25666767085165565,-0.7533041958121455,-0.5661660083221092,-0.21845834337017853,-0.6506170061572716,-0.15638659769215116,-0.5630471612558421,0.6463643713071755,-0.04251408078234192,-0.14661943201998806,1.4927649450818017,0.06297698925159166,-0.09961795842465318,-0.0426014322842305,-0.08927966100553981,-0.20886091838004048,-0.12907615967071098
513,1.0,-0.46698897703261405,2.498016741828279,-0.13113103968710382,-0.08368654157656652,0.7679117416135081,0.46171477522036863,-0.22171700660752963,-0.1632752574084773,0.10125688437984813,-0.5719105311520193,-0.1928407162598726,-0.31663629526230497,-0.14661943201998806,-0.593526007157035,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,0.08060125826443137,-0.4357668488307674
514,1.0,1.1942591772766917,-1.0942182178414226,-0.7845264648450002,-0.25666767085165565,-0.379438105927755,-1.0931019649637916,-0.39985726358271195,-0.7267937261073314,0.06965386093458882,-0.5317896386964531,0.949619116845605,-0.27297080976992066,-0.14661943201998806,-0.06868542499337534,-0.21034782070565744,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,0.6162958041323616
515,1.0,-1.2781445131381552,-0.2097234322216329,-0.152532518506065,-0.23294282846844333,-0.40862322753425767,-0.8375681209849016,-0.41180569545299933,-0.5687625182606383,1.8277413816469068,-0.5694589607552034,-1.1812671844112748,-0.31663629526230497,-0.14661943201998806,2.2514011585812908,-0.21264724423305997,-0.13190327336018814,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,-0.8877380533373814
516,1.0,0.6168993157416546,-1.0571972139810781,-1.25202856615459,0.050854336748499755,-0.7055467240924111,-0.23977213694436633,-0.36183952581362694,-0.5744402862072262,-0.45687072082241137,-0.2652285036273945,1.8199151086045808,-0.31663629526230497,-0.14661943201998806,0.5514190175677396,0.059911091215053336,-0.08729856193608777,-0.0426014322842305,-0.08927966100553981,-0.24494118968981513,1.646890108854283
517,1.0,1.2732301606871732,-0.21779411520103328,-0.7669874996987059,-0.25666767085165565,0.009644825435962503,2.2548291365025994,-0.08811181387613451,0.12250572923644468,-1.0472898201142045,-0.4939788798840403,1.3957374397855962,-0.18563983878515214,-0.14661943201998806,-0.6517680894147938,-0.21264724423305997,-0.10556525328120425,-0.0426014322842305,-0.08927966100553981,-0.2170609800413483,1.2603462513684802
